ENSGALT00000013797.6	FAM117B.p1	98.0	244	0	1	1	732	224	462	7.0e-128	453.8
ENSGALT00000018667.6	GADL1.p1	100.0	512	0	0	1	1536	1	512	2.1e-304	1041.2
ENSGALT00000100631.1	LRRC10.p1	93.0	227	16	0	1	681	28	254	3.8e-28	122.5
ENSGALT00000092089.1	LOC112531750.p1	57.1	324	138	1	124	1095	2	324	5.9e-96	349.0
ENSGALT00000045252.3	LOC100859602.p1	88.5	939	0	1	49	2541	180	1118	0.0e+00	1619.8
ENSGALT00000048652.2	LOC100859602.p1	100.0	990	0	0	49	3018	180	1169	0.0e+00	1985.3
ENSGALT00000080994.2	LOC100859602.p1	89.1	990	0	1	49	2694	180	1169	0.0e+00	1717.6
ENSGALT00000086702.2	ROBO3.p1	100.0	290	0	0	40	909	29	318	4.7e-170	594.3
ENSGALT00000094750.1	ROBO3.p1	95.4	306	14	0	16	933	13	318	1.6e-170	595.9
ENSGALT00000019634.5	PRRG4.p1	100.0	227	0	0	55	735	1	227	3.6e-132	468.0
ENSGALT00000013725.4	RPL32.p2	100.0	136	0	0	1	408	1	136	2.0e-71	265.4
ENSGALT00000087835.2	RPL32.p2	100.0	136	0	0	1	408	1	136	2.0e-71	265.4
ENSGALT00000024957.6	CD80.p1	99.4	317	2	0	1	951	1	317	2.1e-185	645.2
ENSGALT00000105738.1	CD80.p1	99.4	317	2	0	1	951	1	317	2.1e-185	645.2
ENSGALT00000096071.1	ELAVL4.p1	99.2	366	3	0	13	1110	7	372	3.0e-199	691.4
ENSGALT00000053735.2	ELAVL4.p1	99.5	364	2	0	49	1140	9	372	2.6e-198	688.3
ENSGALT00000060822.2	ELAVL4.p1	99.7	365	1	0	115	1209	8	372	1.9e-199	692.2
ENSGALT00000106242.1	ELAVL4.p1	99.7	364	1	0	46	1137	9	372	6.9e-199	690.3
ENSGALT00000067361.2	ELAVL4.p1	96.2	372	1	1	1	1077	1	372	2.8e-194	674.9
ENSGALT00000084374.2	ELAVL4.p1	99.7	365	1	0	7	1101	8	372	1.8e-199	692.2
ENSGALT00000017146.4	ELAVL4.p1	99.7	372	1	0	1	1116	1	372	1.4e-204	709.1
ENSGALT00000025475.6	ELAVL4.p1	99.7	364	1	0	22	1113	9	372	5.2e-199	690.6
ENSGALT00000098438.1	LOC112531027.p1	100.0	45	0	0	1	135	22	66	3.7e-21	97.1
ENSGALT00000078048.2	ZIC2.p1	100.0	479	0	0	1	1437	1	479	4.5e-163	571.6
ENSGALT00000027985.5	UCP3.p1	100.0	308	0	0	1	924	1	308	7.4e-175	610.1
ENSGALT00000092881.1	RPP40.p1	81.5	276	50	1	298	1125	1	275	3.0e-133	472.2
ENSGALT00000106195.1	LOC112531027.p1	100.0	45	0	0	1	135	22	66	3.7e-21	97.1
ENSGALT00000001639.5	ADGRD2.p1	99.9	1058	0	1	1	3171	1	1058	0.0e+00	2075.1
ENSGALT00000101690.1	ADGRD2.p1	99.9	1058	0	1	1	3171	1	1058	0.0e+00	2074.3
ENSGALT00000084597.2	GRID1.p1	100.0	182	0	0	1	546	1	182	3.3e-104	374.8
ENSGALT00000035085.4	MYL2.p1	100.0	166	0	0	112	609	1	166	6.7e-92	334.0
ENSGALT00000093638.1	CPAMD8.p1	99.9	1824	1	0	103	5574	27	1850	0.0e+00	3696.4
ENSGALT00000005938.6	CPAMD8.p1	100.0	1850	0	0	1	5550	1	1850	0.0e+00	3753.8
ENSGALT00000083061.2	VSX1.p2	94.0	351	20	1	1	1050	1	351	2.2e-143	505.8
ENSGALT00000093422.1	C2CD3.p1	96.3	81	3	0	487	729	1908	1988	1.0e-22	104.4
ENSGALT00000005837.6	DNAAF5.p1	100.0	261	0	0	22	804	574	834	6.7e-148	520.4
ENSGALT00000082024.2	STX7.p1	100.0	259	0	0	1	777	1	259	2.6e-64	242.7
ENSGALT00000096570.1	RASA1.p1	98.9	94	1	0	1	282	899	992	1.1e-47	186.0
ENSGALT00000062466.2	GRID1.p1	99.7	788	2	0	1	2364	187	974	0.0e+00	1576.2
ENSGALT00000021281.5	ATP6V1E1.p1	100.0	227	0	0	1	681	1	227	1.0e-88	323.6
ENSGALT00000064226.2	PLEKHA1.p1	81.0	343	29	4	1	933	1	339	2.2e-151	532.3
ENSGALT00000064226.2	PLEKHA1.p1	90.7	75	0	1	852	1055	303	377	3.7e-29	126.3
ENSGALT00000094028.1	PLEKHA1.p1	88.5	261	26	3	1	783	83	339	2.2e-126	449.1
ENSGALT00000094028.1	PLEKHA1.p1	100.0	75	0	0	702	926	303	377	1.8e-35	147.1
ENSGALT00000105777.1	PLEKHA1.p1	100.0	134	0	0	1	402	279	412	4.0e-69	257.7
ENSGALT00000105231.1	LOC101747443.p1	100.0	40	0	0	7	126	1	40	4.5e-18	87.0
ENSGALT00000068432.2	COL2A1.p1	98.9	272	3	0	3448	4263	1150	1421	1.1e-161	568.5
ENSGALT00000085629.2	PEX6.p1	97.5	489	12	0	1	1467	484	972	9.8e-276	946.0
ENSGALT00000105143.1	RPP40.p1	71.0	334	92	3	604	1593	8	340	8.1e-130	461.5
ENSGALT00000099758.1	ROBO3.p1	100.0	233	0	0	298	996	891	1123	5.4e-115	411.4
ENSGALT00000099758.1	ROBO3.p1	42.1	235	103	6	11	700	818	1024	3.9e-28	122.9
ENSGALT00000107296.1	ROBO3.p1	84.2	495	24	6	22	1452	486	944	3.3e-230	794.7
ENSGALT00000103085.1	ROBO3.p1	90.8	283	1	1	76	924	515	772	1.5e-144	509.6
ENSGALT00000013716.6	CAND1.p1	75.3	1238	299	4	1	3714	1	1231	0.0e+00	1743.8
ENSGALT00000060975.2	CAND1.p1	75.1	1214	295	4	1	3642	25	1231	0.0e+00	1706.8
ENSGALT00000101828.1	LOC112530485.p1	100.0	301	0	0	79	981	1	301	2.6e-170	595.1
ENSGALT00000108122.1	LOC112533581.p1	75.8	62	15	0	49	234	140	201	4.9e-22	100.5
ENSGALT00000083579.2	VPS33B.p1	92.4	668	0	3	1	2004	1	617	0.0e+00	1191.8
ENSGALT00000001110.7	VPS33B.p1	99.8	618	0	1	1	1854	1	617	0.0e+00	1218.8
ENSGALT00000080045.2	VPS33B.p1	95.6	618	1	2	1	1779	1	617	0.0e+00	1153.7
ENSGALT00000080672.2	RNF128.p1	99.7	359	1	0	1	1077	1	359	4.4e-204	707.6
ENSGALT00000098830.1	RNF128.p1	85.4	363	47	3	427	1515	42	398	1.9e-167	586.3
ENSGALT00000092693.1	RNF128.p1	78.8	363	47	4	427	1443	42	398	1.8e-151	533.1
ENSGALT00000094591.1	RNF128.p1	95.9	243	10	0	358	1086	117	359	5.2e-128	454.9
ENSGALT00000024127.6	POC5.p1	100.0	537	0	0	121	1731	1	537	1.5e-298	1021.9
ENSGALT00000011986.5	IGDCC4.p1	99.9	1293	0	1	1	3876	1	1293	0.0e+00	2568.5
ENSGALT00000096930.1	IGDCC4.p1	99.4	1271	2	2	139	3933	23	1293	0.0e+00	2506.9
ENSGALT00000022676.5	TAAR5.p1	89.0	335	11	3	13	939	9	343	4.2e-170	594.3
ENSGALT00000103990.1	RPP40.p1	72.2	334	92	1	1678	2679	8	340	1.3e-134	478.0
ENSGALT00000030399.5	ADPRHL.p1	49.3	337	165	4	145	1146	26	359	8.5e-88	321.2
ENSGALT00000015818.6	PCDH10.p1	100.0	1031	0	0	1	3093	1	1031	0.0e+00	1824.3
ENSGALT00000096315.1	GNMT.p1	96.7	61	2	0	22	204	235	295	6.4e-31	129.8
ENSGALT00000019656.5	TAAR2.p1	100.0	343	0	0	1	1029	1	343	2.9e-196	681.4
ENSGALT00000108287.1	LOC112532368.p1	92.0	276	22	0	1726	2553	179	454	1.1e-153	541.6
ENSGALT00000096316.1	ANKRD39.p1	100.0	181	0	0	4	546	45	225	1.8e-43	172.9
ENSGALT00000090772.1	LOC112531027.p1	72.6	62	16	1	46	228	5	66	4.1e-17	84.3
ENSGALT00000015569.5	PLEK2.p1	100.0	356	0	0	1	1068	30	385	6.2e-210	726.9
ENSGALT00000049765.3	HARS.p1	99.6	502	1	1	1	1506	6	506	7.0e-284	973.0
ENSGALT00000099937.1	ENS-3.p1	31.7	751	466	17	247	2424	4	732	3.9e-106	383.3
ENSGALT00000027981.6	C2CD3.p1	100.0	730	0	0	1	2190	773	1502	0.0e+00	1480.3
ENSGALT00000075337.2	ROBO4.p1	99.9	1065	0	1	1	3192	1	1065	0.0e+00	1710.3
ENSGALT00000053126.2	LOC112533581.p1	65.2	69	13	2	25	201	125	192	7.5e-19	89.7
ENSGALT00000026714.7	ACAT2.p1	34.5	423	236	9	160	1410	6	393	2.1e-51	200.7
ENSGALT00000037691.4	TGFBR2.p1	100.0	558	0	0	1	1674	1	558	5.8e-311	1063.1
ENSGALT00000018657.5	TGFBR2.p1	83.0	672	0	1	1	2016	1	558	2.8e-296	1014.6
ENSGALT00000092202.1	TGFBR2.p1	100.0	558	0	0	1	1674	1	558	5.8e-311	1063.1
ENSGALT00000082836.2	HARS2.p1	100.0	515	0	0	1	1545	1	515	1.6e-299	1025.0
ENSGALT00000013786.4	BMPR2.p1	99.5	928	5	0	94	2877	21	948	0.0e+00	1783.8
ENSGALT00000049675.2	BMPR2.p1	100.0	1032	0	0	1	3096	1	1032	0.0e+00	1986.5
ENSGALT00000067005.2	SPRED2.p1	100.0	420	0	0	1	1260	1	420	9.5e-258	885.9
ENSGALT00000107589.1	SPRED2.p1	100.0	345	0	0	103	1137	76	420	4.6e-211	730.7
ENSGALT00000014275.6	SPRED2.p1	99.3	409	3	0	4	1230	12	420	7.8e-249	856.3
ENSGALT00000008685.5	BCMO1.p1	100.0	527	0	0	1	1581	1	527	3.8e-312	1067.0
ENSGALT00000008618.5	MRPS22.p1	100.0	531	0	0	1	1593	33	563	4.2e-287	983.8
ENSGALT00000084348.2	ZNF624.p1	90.8	130	11	1	1	390	92	220	3.2e-63	238.0
ENSGALT00000059522.2	ARHGEF11.p1	99.5	1512	0	1	1	4512	1	1512	0.0e+00	2748.8
ENSGALT00000059522.2	ARHGEF11.p1	43.7	71	31	3	4631	4825	1461	1528	2.7e-03	42.7
ENSGALT00000066637.2	ARHGEF11.p1	98.8	1512	0	2	1	4482	1	1512	0.0e+00	2723.3
ENSGALT00000066637.2	ARHGEF11.p1	43.7	71	31	3	4601	4795	1461	1528	2.7e-03	42.7
ENSGALT00000081060.2	ARHGEF11.p1	98.8	1512	0	2	1	4482	1	1512	0.0e+00	2719.9
ENSGALT00000081060.2	ARHGEF11.p1	43.7	71	31	3	4601	4795	1461	1528	2.7e-03	42.7
ENSGALT00000049879.2	ARHGEF11.p1	95.8	1512	24	3	1	4416	1	1512	0.0e+00	2620.1
ENSGALT00000049879.2	ARHGEF11.p1	43.7	71	31	3	4535	4729	1461	1528	2.7e-03	42.7
ENSGALT00000067188.2	ARHGEF11.p1	97.2	1528	24	3	1	4527	1	1528	0.0e+00	2699.8
ENSGALT00000099210.1	LOC107049953.p1	96.6	861	0	1	1	2583	1	832	0.0e+00	1674.1
ENSGALT00000100092.1	LOC107049953.p1	99.9	798	1	0	850	3243	35	832	0.0e+00	1622.8
ENSGALT00000016215.6	CCT2.p1	100.0	536	0	0	1	1608	1	536	5.4e-298	1020.0
ENSGALT00000082993.2	TACC1.p1	63.0	200	74	0	1126	1725	520	719	8.9e-57	218.8
ENSGALT00000054194.2	GNMT.p1	99.3	151	1	0	1	453	1	151	6.1e-86	313.9
ENSGALT00000048188.2	VNN1.p1	99.4	178	1	0	1	534	5	182	1.8e-99	359.0
ENSGALT00000004669.6	ADAMTSL2.p1	95.6	939	7	4	85	2799	38	976	0.0e+00	1890.5
ENSGALT00000060626.2	ADAMTSL2.p1	95.6	940	7	4	397	3114	37	976	0.0e+00	1892.9
ENSGALT00000015813.6	CBR4.p1	100.0	238	0	0	1	714	1	238	1.2e-129	459.5
ENSGALT00000087539.2	CBR4.p1	96.0	248	0	1	1	744	1	238	7.8e-127	450.3
ENSGALT00000011404.3	ACAP2.p1	100.0	782	0	0	1	2346	1	782	0.0e+00	1459.1
ENSGALT00000102735.1	ACAP2.p1	94.8	824	1	2	1	2472	1	782	0.0e+00	1434.1
ENSGALT00000105026.1	ACAP2.p1	95.1	821	1	2	1	2463	1	782	0.0e+00	1434.9
ENSGALT00000059199.2	LOC423277.p1	100.0	145	0	0	100	534	1	145	1.6e-81	299.3
ENSGALT00000015549.6	LOC423277.p1	100.0	145	0	0	1	435	1	145	1.7e-81	298.9
ENSGALT00000086262.2	HDDC3.p2	100.0	186	0	0	1	558	6	191	1.9e-101	365.5
ENSGALT00000106759.1	NFAT5.p1	99.7	1514	0	2	1	4530	3	1516	0.0e+00	1975.7
ENSGALT00000074746.2	NFAT5.p1	99.7	1490	0	2	106	4563	27	1516	0.0e+00	1932.9
ENSGALT00000089486.2	NFAT5.p1	99.7	1423	0	2	46	4302	94	1516	0.0e+00	1897.5
ENSGALT00000021278.6	CECR2.p1	99.9	1445	2	0	97	4431	30	1474	0.0e+00	2715.6
ENSGALT00000070397.2	CECR2.p1	99.9	1443	2	0	97	4425	30	1472	0.0e+00	2712.9
ENSGALT00000092087.1	CECR2.p1	98.1	1443	2	1	97	4347	30	1472	0.0e+00	2645.2
ENSGALT00000092189.1	RBMS3.p1	93.0	426	12	2	388	1611	11	436	5.7e-207	717.6
ENSGALT00000037692.5	RBMS3.p1	96.6	436	0	1	1	1263	1	436	3.4e-223	771.2
ENSGALT00000000413.5	DOCK5.p1	99.9	1821	0	1	1	5460	1	1821	0.0e+00	3565.0
ENSGALT00000032846.5	SV2C.p1	100.0	728	0	0	1	2184	1	728	0.0e+00	1257.3
ENSGALT00000014623.7	C4HCXorf57.p1	100.0	831	0	0	67	2559	195	1025	0.0e+00	1560.4
ENSGALT00000094928.1	RPP14.p2	100.0	104	0	0	7	318	6	109	2.4e-53	205.3
ENSGALT00000022168.6	IPCEF1.p1	100.0	418	0	0	34	1287	8	425	1.2e-231	799.3
ENSGALT00000099340.1	IPCEF1.p1	99.8	418	1	0	46	1299	8	425	2.1e-231	798.5
ENSGALT00000099240.1	IPCEF1.p1	100.0	425	0	0	1	1275	1	425	3.5e-236	814.3
ENSGALT00000045646.3	CHAC1.p3	100.0	255	0	0	1	765	2	256	1.9e-144	508.8
ENSGALT00000082274.2	FOXL2.p1	100.0	292	0	0	43	918	1	292	2.1e-150	528.9
ENSGALT00000062505.3	RGS22.p1	99.1	528	5	0	1	1584	767	1294	2.7e-279	958.0
ENSGALT00000003322.5	TMOD1.p1	99.4	360	2	0	1	1080	4	363	3.3e-166	581.6
ENSGALT00000106839.1	LOC107050443.p2	95.3	656	8	3	79	1977	43	698	0.0e+00	1199.5
ENSGALT00000100564.1	NCOR2.p1	97.9	2491	26	4	1	7395	1	2491	0.0e+00	3734.1
ENSGALT00000004933.8	NCOR2.p1	96.7	2491	0	2	1	7227	1	2491	0.0e+00	3608.2
ENSGALT00000067177.3	LOC418114.p1	100.0	644	0	0	1	1932	60	703	0.0e+00	1253.0
ENSGALT00000060059.2	CEP295.p1	100.0	1948	0	0	1	5844	6	1953	0.0e+00	3344.3
ENSGALT00000016208.4	CDC20.p1	100.0	508	0	0	1	1524	1	508	1.5e-289	991.9
ENSGALT00000010476.5	T-cell.p1	45.7	460	153	9	1	1098	1	457	2.7e-89	326.2
ENSGALT00000106633.1	T-cell.p1	49.5	414	158	7	1	1098	1	411	8.5e-91	331.3
ENSGALT00000104819.1	T-cell.p1	49.1	405	155	7	1	1071	1	402	5.1e-88	322.0
ENSGALT00000107288.1	RPP40.p1	72.1	341	94	1	28	1050	1	340	6.7e-139	491.1
ENSGALT00000048794.2	CATSPER2.p1	99.9	1831	1	0	172	5664	7	1837	0.0e+00	3289.6
ENSGALT00000062988.2	CATSPER2.p1	98.9	1831	1	1	172	5607	7	1837	0.0e+00	3238.7
ENSGALT00000096541.1	CATSPER2.p1	98.6	1831	1	1	172	5589	7	1837	0.0e+00	3225.6
ENSGALT00000086673.2	NLRPL.p1	100.0	668	0	0	199	2202	1	668	0.0e+00	1346.3
ENSGALT00000099679.1	AP1M1.p1	83.1	136	23	0	97	504	89	224	3.8e-61	232.3
ENSGALT00000027123.6	UXS1.p1	87.4	422	0	1	1	1266	1	369	6.9e-208	720.3
ENSGALT00000090982.1	UXS1.p1	86.1	380	0	1	631	1770	43	369	1.7e-183	639.8
ENSGALT00000090982.1	UXS1.p1	91.4	35	3	0	533	637	1	35	1.1e-09	62.4
ENSGALT00000102366.1	UXS1.p1	64.2	327	14	4	631	1302	43	369	1.1e-99	360.9
ENSGALT00000102366.1	UXS1.p1	91.4	35	3	0	533	637	1	35	8.1e-10	62.4
ENSGALT00000011358.6	PRKAR2A.p1	100.0	401	0	0	1	1203	73	473	5.5e-231	797.0
ENSGALT00000038562.4	F2RL2.p1	100.0	379	0	0	1	1137	1	379	2.1e-195	678.7
ENSGALT00000003296.6	TSTD2.p1	100.0	467	0	0	1	1401	1	467	1.3e-276	948.7
ENSGALT00000098091.1	HUC.p1	96.8	124	4	0	1	372	123	246	1.1e-63	239.6
ENSGALT00000101021.1	GPX4.p1	92.3	195	4	2	561	1	85	276	3.0e-94	341.7
ENSGALT00000035078.5	GPX4.p1	99.4	169	1	0	513	7	85	253	1.5e-92	335.9
ENSGALT00000022153.6	OPRM1.p1	100.0	415	0	0	4	1248	88	502	1.1e-221	766.1
ENSGALT00000034784.5	TMEM8C.p1	99.5	221	1	0	1	663	1	221	1.8e-127	452.2
ENSGALT00000052324.2	NRCAM.p1	89.8	1288	4	4	1	3537	11	1279	0.0e+00	2271.5
ENSGALT00000015492.6	NRCAM.p1	96.2	1223	3	2	1	3639	11	1199	0.0e+00	2363.6
ENSGALT00000066598.2	NRCAM.p1	98.9	1189	3	1	1	3537	11	1199	0.0e+00	2380.9
ENSGALT00000048710.2	NRCAM.p1	95.4	1326	4	3	1	3978	11	1279	0.0e+00	2523.8
ENSGALT00000066268.2	NRCAM.p1	95.7	1322	4	2	1	3966	11	1279	0.0e+00	2529.2
ENSGALT00000105834.1	NRCAM.p1	97.0	1223	3	1	1	3669	11	1199	0.0e+00	2390.1
ENSGALT00000093468.1	NRCAM.p1	98.8	1201	3	1	1	3603	11	1199	0.0e+00	2399.0
ENSGALT00000063987.2	NRCAM.p1	92.6	1273	9	3	1	3576	11	1279	0.0e+00	2329.3
ENSGALT00000049128.2	NRCAM.p1	91.1	1189	3	2	1	3258	11	1199	0.0e+00	2148.6
ENSGALT00000000366.3	GNRH1.p1	100.0	93	0	0	1	279	18	110	1.4e-47	185.7
ENSGALT00000038397.5	IGDCC3.p1	98.3	756	2	1	88	2322	23	778	0.0e+00	1442.9
ENSGALT00000069344.2	CTSK.p1	100.0	335	0	0	1	1005	1	335	1.5e-202	702.2
ENSGALT00000104972.1	DIP2A.p1	95.3	1482	46	6	115	4506	97	1572	0.0e+00	2692.9
ENSGALT00000088513.2	DIP2A.p1	96.0	1497	40	4	268	4704	78	1572	0.0e+00	2761.5
ENSGALT00000104410.1	VPS13B.p1	100.0	249	0	0	1	747	3758	4006	7.6e-138	486.9
ENSGALT00000047217.2	C1H2ORF40.p1	100.0	113	0	0	1	339	75	187	9.6e-64	239.6
ENSGALT00000097853.1	LOC107050773.p1	100.0	82	0	0	1	246	109	190	1.8e-44	176.0
ENSGALT00000087182.2	MYH1B.p1	100.0	1835	0	0	1	5505	1	1835	0.0e+00	1733.8
ENSGALT00000020962.5	MKRN1.p1	100.0	465	0	0	1	1395	1	465	1.0e-260	896.0
ENSGALT00000096178.1	SCARB1.p1	96.1	487	12	1	1	1440	1	487	6.0e-275	943.3
ENSGALT00000004770.6	SCARB1.p1	100.0	503	0	0	1	1509	1	503	8.6e-298	1019.2
ENSGALT00000079267.3	SCARB1.p1	95.7	447	12	1	67	1386	41	487	3.3e-254	874.4
ENSGALT00000069733.2	AIP.p2	100.0	328	0	0	1	984	4	331	6.8e-195	676.8
ENSGALT00000044814.3	SLC25A20.p1	100.0	302	0	0	1	906	1	302	7.4e-180	626.7
ENSGALT00000091112.1	PEA15L1.p2	100.0	131	0	0	1	393	49	179	1.3e-67	252.7
ENSGALT00000004080.6	POLR2E.p1	100.0	211	0	0	1	633	1	211	7.4e-118	420.2
ENSGALT00000097589.1	VPS13B.p1	100.0	378	0	0	1	1134	1366	1743	4.9e-219	757.3
ENSGALT00000103432.1	DCAF8.p1	100.0	67	0	0	787	987	481	547	5.7e-35	146.0
ENSGALT00000091469.1	DCAF8.p1	100.0	117	0	0	787	1137	481	597	1.4e-37	154.5
ENSGALT00000073509.2	UBC.p1	100.0	230	0	0	1	690	1	230	1.8e-125	445.7
ENSGALT00000070216.2	ZNF335.p1	86.8	1231	145	6	760	4422	1	1223	0.0e+00	1618.2
ENSGALT00000077953.2	ZNF335.p1	86.8	1231	145	6	478	4140	1	1223	0.0e+00	1618.2
ENSGALT00000077591.3	PITPNM1.p1	100.0	363	0	0	1	1089	850	1212	2.2e-210	728.4
ENSGALT00000070110.2	MYH1A.p1	99.7	1837	5	0	1	5511	1	1837	0.0e+00	1717.6
ENSGALT00000016184.5	TIE1.p1	96.6	1181	0	1	1	3423	1	1181	0.0e+00	2119.4
ENSGALT00000093366.1	DCAF8.p1	99.6	226	1	0	25	702	239	464	1.4e-130	462.6
ENSGALT00000092896.1	DCAF8.p1	94.8	154	8	0	25	486	239	392	5.1e-81	298.1
ENSGALT00000092896.1	DCAF8.p1	100.0	19	0	0	701	757	382	400	2.3e-04	43.5
ENSGALT00000033666.6	S100B.p1	100.0	79	0	0	239	3	1	79	7.4e-38	153.3
ENSGALT00000067485.2	PIM1.p1	100.0	314	0	0	1	942	82	395	1.2e-185	646.0
ENSGALT00000026560.5	DDX1.p1	99.9	741	1	0	1	2223	1	741	0.0e+00	1530.4
ENSGALT00000020960.6	RAB19.p1	100.0	215	0	0	1	645	1	215	7.3e-121	430.3
ENSGALT00000033784.4	CGNRHRL.p1	99.2	374	3	0	1	1122	3	376	7.5e-214	740.0
ENSGALT00000101101.1	DCAF8.p1	77.9	86	19	0	488	745	164	249	3.0e-33	140.2
ENSGALT00000101101.1	DCAF8.p1	100.0	65	0	0	1	195	1	65	2.5e-27	120.6
ENSGALT00000101101.1	DCAF8.p1	98.9	89	1	0	231	497	78	166	9.1e-22	102.1
ENSGALT00000104862.1	C1orf210.p1	63.7	171	9	3	7	360	138	308	2.3e-47	185.3
ENSGALT00000053667.2	TBC1D22B.p1	96.3	508	0	1	1	1524	1	489	4.6e-283	970.3
ENSGALT00000039136.4	PCIF1.p1	100.0	708	0	0	1	2124	1	708	0.0e+00	1399.4
ENSGALT00000096977.1	gamma.p1	95.1	710	3	1	1	2034	1	710	0.0e+00	1238.8
ENSGALT00000013918.3	gamma.p1	99.4	710	4	0	1	2130	1	710	0.0e+00	1309.3
ENSGALT00000043456.4	gamma.p1	95.1	710	3	1	1	2034	1	710	0.0e+00	1238.8
ENSGALT00000092895.1	gamma.p1	95.1	710	3	1	1	2034	1	710	0.0e+00	1238.8
ENSGALT00000108198.1	gamma.p1	99.4	710	4	0	1	2130	1	710	0.0e+00	1309.3
ENSGALT00000106113.1	gamma.p1	99.4	645	4	0	295	2229	66	710	0.0e+00	1183.7
ENSGALT00000095531.1	PITPNM1.p1	98.7	387	5	0	1	1161	1	387	5.2e-220	760.8
ENSGALT00000078388.2	CILP.p1	100.0	1105	0	0	1	3315	1	1105	0.0e+00	2265.0
ENSGALT00000011900.5	CILP.p1	95.9	1105	17	1	1	3231	1	1105	0.0e+00	2165.6
ENSGALT00000015471.5	PNPLA8.p1	99.8	804	2	0	1	2412	1	804	0.0e+00	1508.4
ENSGALT00000100886.1	DHX37.p1	99.8	1109	2	0	70	3396	35	1143	0.0e+00	1872.1
ENSGALT00000004688.7	DHX37.p1	100.0	1143	0	0	1	3429	1	1143	0.0e+00	1944.1
ENSGALT00000050586.3	VPS13B.p1	100.0	302	0	0	1	906	1040	1341	2.4e-173	605.1
ENSGALT00000096290.1	NCK2.p1	99.7	381	1	0	1	1143	1	381	3.6e-224	774.2
ENSGALT00000027121.6	NCK2.p1	99.7	381	1	0	1	1143	1	381	3.6e-224	774.2
ENSGALT00000043882.3	RGS17.p1	99.5	211	1	0	1	633	61	271	1.2e-107	386.3
ENSGALT00000093980.1	RGS17.p1	100.0	219	0	0	67	723	53	271	1.4e-112	402.9
ENSGALT00000008754.4	PIK3CB.p1	100.0	1067	0	0	1	3201	1	1067	0.0e+00	2162.1
ENSGALT00000099105.1	TMEM125.p1	100.0	221	0	0	1	663	1	221	1.5e-113	406.0
ENSGALT00000055968.2	CDK2AP2.p2	100.0	85	0	0	103	357	62	146	5.8e-43	170.6
ENSGALT00000101535.1	LOC107049500.p1	96.6	119	4	0	382	738	142	260	2.0e-59	227.6
ENSGALT00000098289.1	LOC107049500.p1	96.6	119	4	0	382	738	142	260	2.0e-59	227.6
ENSGALT00000094088.1	LOC107049500.p1	96.6	119	4	0	382	738	142	260	2.0e-59	227.6
ENSGALT00000061417.2	LOC107049500.p1	100.0	154	0	0	382	843	142	295	3.2e-84	308.9
ENSGALT00000015460.4	AVPR2.p1	99.5	371	2	0	1	1113	1	371	2.4e-212	734.9
ENSGALT00000000362.6	KCTD9.p1	100.0	230	0	0	1	690	1	230	6.8e-133	471.1
ENSGALT00000001122.6	CTSS.p1	99.7	329	1	0	1	987	1	329	4.3e-197	684.1
ENSGALT00000096653.1	CTSS.p1	99.7	329	1	0	541	1527	1	329	5.1e-197	684.5
ENSGALT00000091414.1	CTSS.p1	99.7	329	1	0	1	987	1	329	4.3e-197	684.1
ENSGALT00000072062.2	SKP1.p1	100.0	164	0	0	1	492	19	182	3.5e-75	278.1
ENSGALT00000010461.5	SKP1.p1	100.0	164	0	0	1	492	19	182	3.5e-75	278.1
ENSGALT00000103985.1	SKP1.p1	100.0	164	0	0	1	492	19	182	3.5e-75	278.1
ENSGALT00000003255.5	NCBP1.p1	100.0	794	0	0	1	2382	1	794	0.0e+00	1485.7
ENSGALT00000068424.2	GCSH.p1	100.0	165	0	0	1	495	5	169	1.2e-91	332.8
ENSGALT00000044557.3	ARIH2.p1	100.0	491	0	0	1	1473	1	491	5.8e-283	969.9
ENSGALT00000063242.2	ARIH2.p1	100.0	491	0	0	1	1473	1	491	5.8e-283	969.9
ENSGALT00000102443.1	ARIH2.p1	89.6	96	10	0	1	288	1	96	2.8e-25	112.1
ENSGALT00000004598.6	BRI3BP.p1	100.0	238	0	0	1	714	7	244	6.6e-131	463.8
ENSGALT00000082865.2	synaptobrevin.p1	100.0	82	0	0	4	249	11	92	6.0e-37	150.6
ENSGALT00000047038.2	CABP2.p1	100.0	216	0	0	1	648	6	221	4.8e-104	374.4
ENSGALT00000095717.1	MARK2.p1	90.7	762	5	4	4	2223	9	726	0.0e+00	1314.3
ENSGALT00000100474.1	MARK2.p1	95.4	718	5	3	4	2073	9	726	0.0e+00	1321.2
ENSGALT00000024704.7	ABI3BP.p1	100.0	261	0	0	1	783	86	346	1.5e-149	526.2
ENSGALT00000024704.7	ABI3BP.p1	97.9	48	1	0	855	998	586	633	2.1e-18	90.5
ENSGALT00000024704.7	ABI3BP.p1	86.1	36	5	0	771	878	343	378	1.1e-09	61.6
ENSGALT00000104796.1	ABI3BP.p1	100.0	261	0	0	1	783	86	346	1.3e-149	526.2
ENSGALT00000104796.1	ABI3BP.p1	93.5	31	2	0	771	863	343	373	4.6e-09	59.3
ENSGALT00000104837.1	ABI3BP.p1	100.0	261	0	0	1	783	86	346	1.4e-149	526.2
ENSGALT00000104837.1	ABI3BP.p1	64.1	78	2	1	771	926	343	420	7.5e-18	88.6
ENSGALT00000100266.1	ABI3BP.p1	100.0	261	0	0	1	783	86	346	1.5e-149	526.2
